name,id,dv,type,path,img
木棍,minecraft:stick,0,物品,todo,todo1
白床,minecraft:bed,0,物品,todo,todo1
淡灰床,minecraft:bed,8,物品,todo,todo1
灰床,minecraft:bed,7,物品,todo,todo1
黑床,minecraft:bed,15,物品,todo,todo1
棕床,minecraft:bed,12,物品,todo,todo1
红床,minecraft:bed,14,物品,todo,todo1
橙床,minecraft:bed,1,物品,todo,todo1
黄床,minecraft:bed,4,物品,todo,todo1
黄绿床,minecraft:bed,5,物品,todo,todo1
绿床,minecraft:bed,13,物品,todo,todo1
青床,minecraft:bed,9,物品,todo,todo1
淡蓝床,minecraft:bed,3,物品,todo,todo1
蓝床,minecraft:bed,11,物品,todo,todo1
紫床,minecraft:bed,10,物品,todo,todo1
品红床,minecraft:bed,2,物品,todo,todo1
粉床,minecraft:bed,6,物品,todo,todo1
火把,minecraft:torch,0,物品,todo,todo1
灵魂火把,minecraft:soul_torch,0,物品,todo,todo1
海泡菜,minecraft:sea_pickle,0,物品,todo,todo1
灯,minecraft:lantern,0,物品,todo,todo1
灵魂灯,minecraft:soul_lantern,0,物品,todo,todo1
蜡烛,minecraft:candle,0,物品,todo,todo1
白色蜡烛,minecraft:white_candle,0,物品,todo,todo1
橙色蜡烛,minecraft:orange_candle,0,物品,todo,todo1
品红色蜡烛,minecraft:magenta_candle,0,物品,todo,todo1
淡蓝色蜡烛,minecraft:light_blue_candle,0,物品,todo,todo1
黄色蜡烛,minecraft:yellow_candle,0,物品,todo,todo1
黄绿色蜡烛,minecraft:lime_candle,0,物品,todo,todo1
粉红色蜡烛,minecraft:pink_candle,0,物品,todo,todo1
灰色蜡烛,minecraft:gray_candle,0,物品,todo,todo1
淡灰色蜡烛,minecraft:light_gray_candle,0,物品,todo,todo1
青色蜡烛,minecraft:cyan_candle,0,物品,todo,todo1
紫色蜡烛,minecraft:purple_candle,0,物品,todo,todo1
蓝色蜡烛,minecraft:blue_candle,0,物品,todo,todo1
棕色蜡烛,minecraft:brown_candle,0,物品,todo,todo1
绿色蜡烛,minecraft:green_candle,0,物品,todo,todo1
红色蜡烛,minecraft:red_candle,0,物品,todo,todo1
黑色蜡烛,minecraft:black_candle,0,物品,todo,todo1
工作台,minecraft:crafting_table,0,物品,todo,todo1
制图台,minecraft:cartography_table,0,物品,todo,todo1
制箭台,minecraft:fletching_table,0,物品,todo,todo1
锻造台,minecraft:smithing_table,0,物品,todo,todo1
蜂箱,minecraft:beehive,0,物品,todo,todo1
营火,minecraft:campfire,0,物品,todo,todo1
灵魂营火,minecraft:soul_campfire,0,物品,todo,todo1
熔炉,minecraft:furnace,0,物品,todo,todo1
高炉,minecraft:blast_furnace,0,物品,todo,todo1
烟熏炉,minecraft:smoker,0,物品,todo,todo1
重生锚,minecraft:respawn_anchor,0,物品,todo,todo1
酿造台,minecraft:brewing_stand,0,物品,todo,todo1
铁砧,minecraft:anvil,0,物品,todo,todo1
轻微损坏的铁砧,minecraft:anvil,4,物品,todo,todo1
严重损坏的铁砧,minecraft:anvil,8,物品,todo,todo1
砂轮,minecraft:grindstone,0,物品,todo,todo1
附魔台,minecraft:enchanting_table,0,物品,todo,todo1
书架,minecraft:bookshelf,0,物品,todo,todo1
讲台,minecraft:lectern,0,物品,todo,todo1
炼药锅,minecraft:cauldron,0,物品,todo,todo1
堆肥箱,minecraft:composter,0,物品,todo,todo1
箱子,minecraft:chest,0,物品,todo,todo1
陷阱箱,minecraft:trapped_chest,0,物品,todo,todo1
末影箱,minecraft:ender_chest,0,物品,todo,todo1
木桶,minecraft:barrel,0,物品,todo,todo1
潜影盒,minecraft:undyed_shulker_box,0,物品,todo,todo1
白色潜影盒,minecraft:shulker_box,0,物品,todo,todo1
淡灰色潜影盒,minecraft:shulker_box,8,物品,todo,todo1
灰色潜影盒,minecraft:shulker_box,7,物品,todo,todo1
黑色潜影盒,minecraft:shulker_box,15,物品,todo,todo1
棕色潜影盒,minecraft:shulker_box,12,物品,todo,todo1
红色潜影盒,minecraft:shulker_box,14,物品,todo,todo1
橙色潜影盒,minecraft:shulker_box,1,物品,todo,todo1
黄色潜影盒,minecraft:shulker_box,4,物品,todo,todo1
黄绿色潜影盒,minecraft:shulker_box,5,物品,todo,todo1
绿色潜影盒,minecraft:shulker_box,13,物品,todo,todo1
青色潜影盒,minecraft:shulker_box,9,物品,todo,todo1
淡蓝色潜影盒,minecraft:shulker_box,3,物品,todo,todo1
蓝色潜影盒,minecraft:shulker_box,11,物品,todo,todo1
紫色潜影盒,minecraft:shulker_box,10,物品,todo,todo1
品红色潜影盒,minecraft:shulker_box,2,物品,todo,todo1
粉红色潜影盒,minecraft:shulker_box,6,物品,todo,todo1
盔甲架,minecraft:armor_stand,0,物品,todo,todo1
音符盒,minecraft:noteblock,0,物品,todo,todo1
唱片机,minecraft:jukebox,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_13,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_cat,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_blocks,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_chirp,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_far,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_mall,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_mellohi,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_stal,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_strad,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_ward,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_11,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_wait,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_otherside,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_5,0,物品,todo,todo1
音乐唱片,minecraft:music_disc_pigstep,0,物品,todo,todo1
唱片碎片,minecraft:disc_fragment_5,0,物品,todo,todo1
荧石粉,minecraft:glowstone_dust,0,物品,todo,todo1
荧石,minecraft:glowstone,0,物品,todo,todo1
红石灯,minecraft:redstone_lamp,0,物品,todo,todo1
海晶灯,minecraft:sea_lantern,0,物品,todo,todo1
橡木告示牌,minecraft:oak_sign,0,物品,todo,todo1
云杉木告示牌,minecraft:spruce_sign,0,物品,todo,todo1
白桦木告示牌,minecraft:birch_sign,0,物品,todo,todo1
丛林木告示牌,minecraft:jungle_sign,0,物品,todo,todo1
金合欢木告示牌,minecraft:acacia_sign,0,物品,todo,todo1
深色橡木告示牌,minecraft:dark_oak_sign,0,物品,todo,todo1
红树林告示牌,minecraft:mangrove_sign,0,物品,todo,todo1
诡异木告示牌,minecraft:warped_sign,0,物品,todo,todo1
画,minecraft:painting,0,物品,todo,todo1
物品展示框,minecraft:frame,0,物品,todo,todo1
发光物品展示框,minecraft:glow_frame,0,物品,todo,todo1
蜂蜜瓶,minecraft:honey_bottle,0,物品,todo,todo1
花盆,minecraft:flower_pot,0,物品,todo,todo1
碗,minecraft:bowl,0,物品,todo,todo1
桶,minecraft:bucket,0,物品,todo,todo1
牛奶,minecraft:milk_bucket,0,物品,todo,todo1
水桶,minecraft:water_bucket,0,物品,todo,todo1
熔岩桶,minecraft:lava_bucket,0,物品,todo,todo1
桶装鳕鱼,minecraft:cod_bucket,0,物品,todo,todo1
桶装鲑鱼,minecraft:salmon_bucket,0,物品,todo,todo1
桶装热带鱼,minecraft:tropical_fish_bucket,0,物品,todo,todo1
桶装河豚,minecraft:pufferfish_bucket,0,物品,todo,todo1
粉状雪桶,minecraft:powder_snow_bucket,0,物品,todo,todo1
美西螈桶,minecraft:axolotl_bucket,0,物品,todo,todo1
蝌蚪桶,minecraft:tadpole_bucket,0,物品,todo,todo1
头颅,minecraft:skull,3,物品,todo,todo1
僵尸的头,minecraft:skull,2,物品,todo,todo1
苦力怕的头,minecraft:skull,4,物品,todo,todo1
龙首,minecraft:skull,5,物品,todo,todo1
骷髅头颅,minecraft:skull,0,物品,todo,todo1
凋灵骷髅头颅,minecraft:skull,1,物品,todo,todo1
信标,minecraft:beacon,0,物品,todo,todo1
钟,minecraft:bell,0,物品,todo,todo1
潮涌核心,minecraft:conduit,0,物品,todo,todo1
切石机,minecraft:stonecutter_block,0,物品,todo,todo1
末地传送门框架,minecraft:end_portal_frame,0,物品,todo,todo1
煤炭,minecraft:coal,0,物品,todo,todo1
木炭,minecraft:charcoal,0,物品,todo,todo1
钻石,minecraft:diamond,0,物品,todo,todo1
铁粒,minecraft:iron_nugget,0,物品,todo,todo1
粗铁,minecraft:raw_iron,0,物品,todo,todo1
粗金,minecraft:raw_gold,0,物品,todo,todo1
粗铜,minecraft:raw_copper,0,物品,todo,todo1
铜锭,minecraft:copper_ingot,0,物品,todo,todo1
铁锭,minecraft:iron_ingot,0,物品,todo,todo1
下界合金碎片,minecraft:netherite_scrap,0,物品,todo,todo1
下界合金锭,minecraft:netherite_ingot,0,物品,todo,todo1
金粒,minecraft:gold_nugget,0,物品,todo,todo1
金锭,minecraft:gold_ingot,0,物品,todo,todo1
绿宝石,minecraft:emerald,0,物品,todo,todo1
下界石英,minecraft:quartz,0,物品,todo,todo1
粘土,minecraft:clay_ball,0,物品,todo,todo1
红砖,minecraft:brick,0,物品,todo,todo1
下界砖,minecraft:netherbrick,0,物品,todo,todo1
海晶碎片,minecraft:prismarine_shard,0,物品,todo,todo1
紫水晶碎片,minecraft:amethyst_shard,0,物品,todo,todo1
海晶砂粒,minecraft:prismarine_crystals,0,物品,todo,todo1
鹦鹉螺壳,minecraft:nautilus_shell,0,物品,todo,todo1
海洋之心,minecraft:heart_of_the_sea,0,物品,todo,todo1
鳞甲,minecraft:scute,0,物品,todo,todo1
幻翼膜,minecraft:phantom_membrane,0,物品,todo,todo1
线,minecraft:string,0,物品,todo,todo1
羽毛,minecraft:feather,0,物品,todo,todo1
燧石,minecraft:flint,0,物品,todo,todo1
火药,minecraft:gunpowder,0,物品,todo,todo1
皮革,minecraft:leather,0,物品,todo,todo1
兔子皮,minecraft:rabbit_hide,0,物品,todo,todo1
兔子脚,minecraft:rabbit_foot,0,物品,todo,todo1
火焰弹,minecraft:fire_charge,0,物品,todo,todo1
烈焰棒,minecraft:blaze_rod,0,物品,todo,todo1
烈焰粉,minecraft:blaze_powder,0,物品,todo,todo1
岩浆膏,minecraft:magma_cream,0,物品,todo,todo1
发酵蛛眼,minecraft:fermented_spider_eye,0,物品,todo,todo1
回响碎片,minecraft:echo_shard,0,物品,todo,todo1
龙息,minecraft:dragon_breath,0,物品,todo,todo1
潜影壳,minecraft:shulker_shell,0,物品,todo,todo1
恶魂之泪,minecraft:ghast_tear,0,物品,todo,todo1
粘液球,minecraft:slime_ball,0,物品,todo,todo1
末影珍珠,minecraft:ender_pearl,0,物品,todo,todo1
末影之眼,minecraft:ender_eye,0,物品,todo,todo1
下界之星,minecraft:nether_star,0,物品,todo,todo1
末地烛,minecraft:end_rod,0,物品,todo,todo1
避雷针,minecraft:lightning_rod,0,物品,todo,todo1
末地水晶,minecraft:end_crystal,0,物品,todo,todo1
纸,minecraft:paper,0,物品,todo,todo1
书,minecraft:book,0,物品,todo,todo1
书与笔,minecraft:writable_book,0,物品,todo,todo1
橡木船,minecraft:oak_boat,0,物品,todo,todo1
云杉木船,minecraft:spruce_boat,0,物品,todo,todo1
白桦木船,minecraft:birch_boat,0,物品,todo,todo1
丛林木船,minecraft:jungle_boat,0,物品,todo,todo1
金合欢木船,minecraft:acacia_boat,0,物品,todo,todo1
深色橡木船,minecraft:dark_oak_boat,0,物品,todo,todo1
红树林船,minecraft:mangrove_boat,0,物品,todo,todo1
橡木运输船,minecraft:oak_chest_boat,0,物品,todo,todo1
云杉木运输船,minecraft:spruce_chest_boat,0,物品,todo,todo1
白桦木运输船,minecraft:birch_chest_boat,0,物品,todo,todo1
丛林木运输船,minecraft:jungle_chest_boat,0,物品,todo,todo1
金合欢木运输船,minecraft:acacia_chest_boat,0,物品,todo,todo1
深色橡木运输船,minecraft:dark_oak_chest_boat,0,物品,todo,todo1
红树木运输船,minecraft:mangrove_chest_boat,0,物品,todo,todo1
铁轨,minecraft:rail,0,物品,todo,todo1
动力铁轨,minecraft:golden_rail,0,物品,todo,todo1
探测铁轨,minecraft:detector_rail,0,物品,todo,todo1
激活铁轨,minecraft:activator_rail,0,物品,todo,todo1
矿车,minecraft:minecart,0,物品,todo,todo1
运输矿车,minecraft:chest_minecart,0,物品,todo,todo1
漏斗矿车,minecraft:hopper_minecart,0,物品,todo,todo1
TNT 矿车,minecraft:tnt_minecart,0,物品,todo,todo1
红石粉,minecraft:redstone,0,物品,todo,todo1
红石块,minecraft:redstone_block,0,物品,todo,todo1
红石火把,minecraft:redstone_torch,0,物品,todo,todo1
拉杆,minecraft:lever,0,物品,todo,todo1
橡木按钮,minecraft:wooden_button,0,物品,todo,todo1
云杉按钮,minecraft:spruce_button,0,物品,todo,todo1
白桦木按钮,minecraft:birch_button,0,物品,todo,todo1
丛林木按钮,minecraft:jungle_button,0,物品,todo,todo1
金合欢木按钮,minecraft:acacia_button,0,物品,todo,todo1
深色橡木按钮,minecraft:dark_oak_button,0,物品,todo,todo1
红树林按钮,minecraft:mangrove_button,0,物品,todo,todo1
石头按钮,minecraft:stone_button,0,物品,todo,todo1
绯红按钮,minecraft:crimson_button,0,物品,todo,todo1
诡异木按钮,minecraft:warped_button,0,物品,todo,todo1
磨制黑石按钮,minecraft:polished_blackstone_button,0,物品,todo,todo1
绊线钩,minecraft:tripwire_hook,0,物品,todo,todo1
橡木压力板,minecraft:wooden_pressure_plate,0,物品,todo,todo1
云杉压力板,minecraft:spruce_pressure_plate,0,物品,todo,todo1
白桦木压力板,minecraft:birch_pressure_plate,0,物品,todo,todo1
丛林木压力板,minecraft:jungle_pressure_plate,0,物品,todo,todo1
金合欢木压力板,minecraft:acacia_pressure_plate,0,物品,todo,todo1
深色橡木压力板,minecraft:dark_oak_pressure_plate,0,物品,todo,todo1
红树林压力板,minecraft:mangrove_pressure_plate,0,物品,todo,todo1
绯红压力板,minecraft:crimson_pressure_plate,0,物品,todo,todo1
诡异木压力板,minecraft:warped_pressure_plate,0,物品,todo,todo1
石质压力板,minecraft:stone_pressure_plate,0,物品,todo,todo1
测重压力板（轻型）,minecraft:light_weighted_pressure_plate,0,物品,todo,todo1
测重压力板（重型）,minecraft:heavy_weighted_pressure_plate,0,物品,todo,todo1
磨制黑石压力板,minecraft:polished_blackstone_pressure_plate,0,物品,todo,todo1
侦测器,minecraft:observer,0,物品,todo,todo1
阳光探测器,minecraft:daylight_detector,0,物品,todo,todo1
红石中继器,minecraft:repeater,0,物品,todo,todo1
红石比较器,minecraft:comparator,0,物品,todo,todo1
漏斗,minecraft:hopper,0,物品,todo,todo1
投掷器,minecraft:dropper,3,物品,todo,todo1
发射器,minecraft:dispenser,3,物品,todo,todo1
活塞,minecraft:piston,1,物品,todo,todo1
粘性活塞,minecraft:sticky_piston,1,物品,todo,todo1
TNT,minecraft:tnt,0,物品,todo,todo1
命名牌,minecraft:name_tag,0,物品,todo,todo1
织布机,minecraft:loom,0,物品,todo,todo1
黑色旗帜,minecraft:banner,0,物品,todo,todo1
灰色旗帜,minecraft:banner,8,物品,todo,todo1
淡灰色旗帜,minecraft:banner,7,物品,todo,todo1
白色旗帜,minecraft:banner,15,物品,todo,todo1
淡蓝色旗帜,minecraft:banner,12,物品,todo,todo1
橙色旗帜,minecraft:banner,14,物品,todo,todo1
红色旗帜,minecraft:banner,1,物品,todo,todo1
蓝色旗帜,minecraft:banner,4,物品,todo,todo1
紫色旗帜,minecraft:banner,5,物品,todo,todo1
品红色旗帜,minecraft:banner,13,物品,todo,todo1
粉红色旗帜,minecraft:banner,9,物品,todo,todo1
棕色旗帜,minecraft:banner,3,物品,todo,todo1
黄色旗帜,minecraft:banner,11,物品,todo,todo1
黄绿色旗帜,minecraft:banner,10,物品,todo,todo1
绿色旗帜,minecraft:banner,2,物品,todo,todo1
青色旗帜,minecraft:banner,6,物品,todo,todo1
灾厄村民旗帜,minecraft:banner,15,物品,todo,todo1
旗帜图案,minecraft:creeper_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:skull_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:flower_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:mojang_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:field_masoned_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:bordure_indented_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:piglin_banner_pattern,0,物品,todo,todo1
旗帜图案,minecraft:globe_banner_pattern,0,物品,todo,todo1
焰火火箭,minecraft:firework_rocket,0,物品,todo,todo1
焰火之星,minecraft:firework_star,0,物品,todo,todo1
焰火之星,minecraft:firework_star,8,物品,todo,todo1
焰火之星,minecraft:firework_star,7,物品,todo,todo1
焰火之星,minecraft:firework_star,15,物品,todo,todo1
焰火之星,minecraft:firework_star,12,物品,todo,todo1
焰火之星,minecraft:firework_star,14,物品,todo,todo1
焰火之星,minecraft:firework_star,1,物品,todo,todo1
焰火之星,minecraft:firework_star,4,物品,todo,todo1
焰火之星,minecraft:firework_star,5,物品,todo,todo1
焰火之星,minecraft:firework_star,13,物品,todo,todo1
焰火之星,minecraft:firework_star,9,物品,todo,todo1
焰火之星,minecraft:firework_star,3,物品,todo,todo1
焰火之星,minecraft:firework_star,11,物品,todo,todo1
焰火之星,minecraft:firework_star,10,物品,todo,todo1
焰火之星,minecraft:firework_star,2,物品,todo,todo1
焰火之星,minecraft:firework_star,6,物品,todo,todo1
锁链,minecraft:chain,0,物品,todo,todo1
标靶,minecraft:target,0,物品,todo,todo1